MA Agarwal,KL Rahul,26
KL Rahul,MA Agarwal,29
N Pooran,KL Rahul,17
KL Rahul,N Pooran,32
KL Rahul,GJ Maxwell,9
GJ Maxwell,KL Rahul,5
KL Rahul,KK Nair,62
KK Nair,KL Rahul,15
