DA Warner,PP Shaw,0
PP Shaw,DA Warner,5
DA Warner,PD Salt,18
PD Salt,DA Warner,3
DA Warner,RR Rossouw,0
RR Rossouw,DA Warner,0
DA Warner,YV Dhull,35
YV Dhull,DA Warner,13
DA Warner,AR Patel,18
AR Patel,DA Warner,15
DA Warner,Aman Hakim Khan,11
Aman Hakim Khan,DA Warner,7
DA Warner,Lalit Yadav,4
Lalit Yadav,DA Warner,5
Lalit Yadav,A Nortje,1
A Nortje,Lalit Yadav,0
A Nortje,Kuldeep Yadav,0
Kuldeep Yadav,A Nortje,0
A Nortje,C Sakariya,0
C Sakariya,A Nortje,0
