SR Watson,CH Morris,4
F du Plessis,NA Saini,1
SR Watson,NA Saini,0
F du Plessis,I Udana,2
SR Watson,I Udana,5
F du Plessis,Washington Sundar,5
SR Watson,Washington Sundar,5
AT Rayudu,NA Saini,12
N Jagadeesan,Washington Sundar,3
N Jagadeesan,YS Chahal,19
AT Rayudu,YS Chahal,6
AT Rayudu,Washington Sundar,3
AT Rayudu,I Udana,11
N Jagadeesan,I Udana,2
AT Rayudu,CH Morris,5
N Jagadeesan,CH Morris,0
N Jagadeesan,NA Saini,1
N Jagadeesan,S Dube,8
AT Rayudu,S Dube,5
MS Dhoni,NA Saini,1
MS Dhoni,YS Chahal,9
SM Curran,CH Morris,0
RA Jadeja,CH Morris,6
DJ Bravo,I Udana,3
RA Jadeja,I Udana,1
DJ Bravo,CH Morris,4
DL Chahar,I Udana,5
SN Thakur,I Udana,1
