RV Uthappa,P Kumar,7
AJ Finch,P Kumar,7
AJ Finch,Azhar Mahmood,18
AJ Finch,P Awana,8
RV Uthappa,Azhar Mahmood,2
RV Uthappa,P Awana,16
AJ Finch,MS Gony,21
RV Uthappa,MS Gony,6
AJ Finch,PP Chawla,10
RV Uthappa,PP Chawla,6
Yuvraj Singh,P Awana,13
Yuvraj Singh,PP Chawla,17
Yuvraj Singh,MS Gony,3
Yuvraj Singh,P Kumar,1
SPD Smith,MS Gony,2
SPD Smith,P Awana,0
Yuvraj Singh,Azhar Mahmood,0
SPD Smith,Azhar Mahmood,4
LJ Wright,Azhar Mahmood,16
SPD Smith,P Kumar,0
LJ Wright,P Kumar,18
AM Nayar,Azhar Mahmood,2
