Ravi Bishnoi,RG Sharma,1
Ravi Bishnoi,Ishan Kishan,1
Yash Thakur,SA Yadav,1
Mohsin Khan,N Wadhera,1
Yash Thakur,Vishnu Vinod,1
