batsman,total_runs,total_innings
SR Watson,3880,143
AT Rayudu,4348,187
SK Raina,5536,201
KM Jadhav,1208,81
MS Dhoni,5243,229
RA Jadeja,2959,184
DJ Bravo,1560,113
DL Chahar,80,13
Harbhajan Singh,833,90
MA Wood,12,3
Imran Tahir,33,9
SW Billings,503,27
M Vijay,2619,106
F du Plessis,4571,138
KV Sharma,351,40
DR Shorey,13,2
SN Thakur,307,37
MM Sharma,124,31
MJ Santner,70,11
SM Curran,883,48
RD Gaikwad,2380,65
N Jagadeesan,162,10
MM Ali,1162,57
RV Uthappa,4954,198
DP Conway,924,22
S Dube,1502,61
D Pretorius,44,5
CJ Jordan,81,13
Mukesh Choudhary,6,2
Simarjeet Singh,7,3
M Theekshana,7,2
BA Stokes,935,44
AM Rahane,4642,171
TU Deshpande,21,4
R Ravindra,222,10
DJ Mitchell,351,15
Sameer Rizvi,51,5
RJ Gleeson,2,1
PA Patel,2848,137
ML Hayden,1107,33
MEK Hussey,1977,58
JDP Oram,106,12
S Badrinath,1441,67
SP Fleming,196,10
S Vidyut,145,8
JA Morkel,975,69
Joginder Sharma,36,6
MS Gony,99,17
M Muralitharan,20,9
M Ntini,11,2
S Anirudha,136,13
CK Kapugedera,16,3
L Balaji,36,15
A Mukund,19,2
A Flintoff,62,3
T Thushara,12,4
SB Jakati,28,8
S Tyagi,3,3
GJ Bailey,663,37
R Ashwin,800,94
JM Kemp,26,2
KB Arun Karthik,51,8
C Ganapathy,0,1
DE Bollinger,21,4
SB Styris,131,10
S Randiv,2,1
WP Saha,2934,145
KMDN Kulasekara,5,1
B Laughlin,5,4
AS Rajpoot,26,7
DP Nannes,4,3
CH Morris,618,51
DR Smith,2385,89
BB McCullum,2882,111
M Manhas,514,38
BW Hilfenhaus,0,1
DJ Hussey,1322,61
P Negi,365,35
A Nehra,41,22
RG More,2,1
AC Gilchrist,2069,80
Y Venugopal Rao,985,54
VVS Laxman,282,20
A Symonds,974,36
RG Sharma,6630,255
AS Yadav,49,6
SB Bangar,49,8
WPUJC Vaas,81,11
RP Singh,52,30
PP Ojha,16,23
Shahid Afridi,81,9
HH Gibbs,886,36
DNT Zoysa,11,2
D Kalyankrishna,3,1
LPC Silva,40,3
DB Ravi Teja,375,25
DP Vijaykumar,1,2
PM Sarvesh Kumar,1,1
H Das,2,1
FH Edwards,4,2
AA Bilakhia,69,7
TL Suman,676,40
Shoaib Ahmed,1,3
RJ Harris,117,21
Jaskaran Singh,8,5
Anirudh Singh,63,4
MD Mishra,237,17
R Sharma,66,20
KAJ Roach,10,1
Harmeet Singh,18,6
B Sumanth,35,4
MR Marsh,665,36
S Dhawan,6769,222
IR Jaggi,76,7
KC Sangakkara,1687,68
B Chipli,280,21
JP Duminy,2029,77
DT Christian,460,41
DW Steyn,167,37
A Mishra,381,57
I Sharma,57,28
S Sohal,368,20
CL White,971,46
I Malhotra,7,1
MJ Lumb,278,12
DJ Harris,111,4
Ankit Sharma,87,10
TP Sudhindra,0,1
AA Jhunjhunwala,217,16
A Ashish Reddy,280,23
V Pratap Singh,0,1
BB Samantray,125,8
PA Reddy,164,11
J Theron,10,4
CA Lynn,1329,42
PP Shaw,1892,80
SS Iyer,3131,117
CA Ingram,205,15
RR Pant,3297,113
KMA Paul,18,6
AR Patel,1653,113
R Tewatia,1013,65
GH Vihari,284,23
HV Patel,249,42
K Rabada,206,31
Avesh Khan,41,10
S Lamichhane,0,1
C Munro,177,12
SE Rutherford,106,9
J Suchith,70,10
TA Boult,83,27
SO Hetmyer,1243,66
MP Stoinis,1866,88
A Nortje,49,15
AT Carey,32,3
P Dubey,23,2
DR Sams,44,13
Lalit Yadav,305,21
TK Curran,127,10
CR Woakes,78,12
SPD Smith,2495,95
RV Patel,80,7
TL Seifert,26,3
Mandeep Singh,1706,98
R Powell,360,22
Kuldeep Yadav,183,33
KK Ahmed,1,5
Mustafizur Rahman,13,9
DA Warner,6567,187
SN Khan,585,37
KS Bharat,199,9
RR Rossouw,473,22
Aman Hakim Khan,115,10
C Sakariya,20,8
Mukesh Kumar,10,5
Abishek Porel,360,16
MK Pandey,3859,161
YV Dhull,16,3
PD Salt,653,21
PK Garg,273,19
SD Hope,183,9
RK Bhui,10,4
T Stubbs,405,17
Sumit Kumar,18,3
Rasikh Salam,40,6
Kumar Kushagra,3,3
JA Richardson,17,3
J Fraser-McGurk,330,9
LB Williams,1,1
Gulbadin Naib,19,1
AP Tare,339,28
KK Nair,1496,68
SV Samson,4419,163
CR Brathwaite,181,14
PJ Cummins,515,41
S Nadeem,39,22
Z Khan,117,32
CJ Anderson,538,29
AD Mathews,724,42
Mohammed Shami,74,25
AR Bawne,12,1
MN Samuels,161,14
G Gambhir,4217,152
V Shankar,1115,60
GJ Maxwell,2772,131
JJ Roy,614,21
LE Plunkett,1,2
NV Ojha,1554,94
Abhishek Sharma,1377,61
V Sehwag,2728,104
Shoaib Malik,52,5
MK Tiwary,1695,85
KD Karthik,4843,236
R Bhatia,342,49
MF Maharoof,177,14
VY Mahesh,15,5
AB de Villiers,5181,172
PJ Sangwan,26,15
Mohammad Asif,3,2
GD McGrath,4,3
TM Dilshan,1153,50
DL Vettori,121,17
AB McDonald,123,9
Y Nagar,285,20
S Ladda,0,2
MC Henriques,1000,54
UT Yadav,208,52
PD Collingwood,203,7
UBT Chand,300,20
AJ Finch,2092,91
IK Pathan,1150,84
RE van der Merwe,159,15
M Morkel,126,23
AB Dinda,26,17
MS Wade,183,14
JR Hopes,417,19
TR Birt,75,5
AB Agarkar,179,22
S Sriram,31,2
VR Aaron,50,13
DAJ Bracewell,12,1
KP Pietersen,1001,36
DPMD Jayawardene,1808,79
LRPL Taylor,1017,54
AD Russell,2488,106
Sunny Gupta,0,1
MC Juneja,125,7
J Botha,409,28
BMAJ Mendis,23,3
BJ Rohrer,193,9
CM Gautam,169,13
S Kaul,20,12
MA Agarwal,2669,122
JDS Neesham,92,10
NM Coulter-Nile,82,17
JD Unadkat,197,32
Q de Kock,3160,108
WD Parnell,65,14
LR Shukla,405,34
R Shukla,19,4
Yuvraj Singh,2754,127
DJ Muthuswami,1,2
SS Tiwary,1494,73
J Yadav,40,5
DS Kulkarni,104,23
P Kumar,340,59
Basil Thampi,32,8
Ishan Kishan,2644,99
AJ Tye,91,13
JP Faulkner,527,46
AD Nath,90,10
Ankit Soni,7,3
MM Patel,39,15
S Kaushik,0,2
PV Tambe,18,6
ER Dwivedi,24,2
Shubman Gill,3216,100
HH Pandya,2534,131
DA Miller,2924,125
A Manohar,231,15
Rashid Khan,545,60
B Sai Sudharsan,1034,25
AS Joseph,27,7
LH Ferguson,68,10
Yash Dayal,0,1
Noor Ahmad,13,7
MD Shanaka,26,3
DG Nalkande,12,2
Azmatullah Omarzai,42,4
SH Johnson,6,3
KS Williamson,2132,78
BR Sharath,2,1
M Shahrukh Khan,553,38
R Sai Kishore,13,2
MJ Suthar,1,1
HM Amla,577,16
M Vohra,1083,51
Sandeep Sharma,54,27
EJG Morgan,1406,76
KC Cariappa,24,5
SE Marsh,2489,70
MJ Guptill,271,14
Anureet Singh,36,8
Swapnil Singh,51,9
KL Rahul,4689,125
Mujeeb Ur Rahman,12,7
CH Gayle,4997,145
BB Sran,10,9
N Pooran,1769,75
GC Viljoen,3,3
M Ashwin,35,13
Harpreet Brar,233,24
P Simran Singh,756,34
K Gowtham,247,27
DJ Hooda,1466,97
Ravi Bishnoi,32,15
SS Cottrell,0,1
Arshdeep Singh,29,12
K Goel,218,17
SM Katich,241,11
B Lee,124,19
PP Chawla,624,92
WA Mota,56,8
RR Sarwan,73,4
S Sreesanth,34,14
VRV Singh,4,2
TM Srivastava,8,3
U Kaul,0,1
LA Pomersbach,302,16
RR Powar,67,10
RS Bopara,531,22
T Kohli,11,4
MS Bisla,798,39
M Kaif,259,22
YA Abdulla,0,1
AB Barath,42,3
Bipul Sharma,187,17
SJ Srivastava,5,4
VS Malik,7,2
RS Sodhi,4,1
PC Valthaty,505,23
AM Nayar,672,50
Sunny Singh,43,5
R McLaren,159,13
NJ Rimmington,1,1
L Ablish,0,1
SD Chitnis,99,8
BA Bhatt,6,2
AD Mascarenhas,79,12
P Dogra,127,12
N Saini,140,10
Azhar Mahmood,388,21
P Awana,5,7
Gurkeerat Singh,511,32
R Sathish,270,25
CA Pujara,390,22
MG Johnson,167,30
R Dhawan,210,24
Shivam Sharma,5,2
BE Hendricks,1,3
Karanveer Singh,12,4
NLTC Perera,424,31
P Sahu,19,2
KJ Abbott,13,3
NS Naik,31,4
F Behardien,14,3
BJ Hodge,1400,63
RV Gomez,50,9
R Vinay Kumar,310,46
M Klinger,73,4
B Akhil,76,11
P Parameswaran,1,2
OA Shah,506,22
Y Gnaneswara Rao,19,1
YK Pathan,3222,155
SA Yadav,3594,137
SP Narine,1534,110
C de Grandhomme,303,21
Shakib Al Hasan,795,53
DM Bravo,6,1
SP Jackson,61,8
N Rana,2636,101
RK Singh,893,40
Shivam Mavi,51,12
M Prasidh Krishna,9,10
JPR Scantlebury-Searles,8,2
HF Gurney,1,1
JL Denly,0,1
Y Prithvi Raj,0,1
RA Tripathi,2236,93
T Banton,18,2
KL Nagarkoti,22,7
CV Varun,25,12
VR Iyer,1326,49
TG Southee,120,20
B Indrajith,21,3
Harshit Rana,2,3
AS Roy,26,6
A Tomar,4,1
Rahmanullah Gurbaz,289,13
Liton Das,4,1
D Wiese,148,11
VG Arora,9,8
Ramandeep Singh,170,13
MA Starc,105,17
A Raghuvanshi,163,7
SC Ganguly,1349,56
RT Ponting,91,9
Mohammad Hafeez,64,8
M Kartik,113,16
DB Das,304,22
Salman Butt,193,7
Umar Gul,39,4
A Chopra,53,6
T Taibu,31,3
Iqbal Abdulla,88,13
Shoaib Akhtar,2,1
Yashpal Singh,47,4
AN Ghosh,7,2
BAW Mendis,3,3
MN van Wyk,167,5
Mashrafe Mortaza,2,1
SS Shaikh,6,1
RS Gavaskar,2,1
SE Bond,1,1
CK Langeveldt,8,2
JH Kallis,2427,96
BJ Haddin,18,1
SP Goswami,293,21
RN ten Doeschate,326,22
MV Boucher,394,24
SMSM Senanayake,10,4
S Narwal,37,4
GB Hogg,22,6
JO Holder,259,27
E Lewis,654,26
A Badoni,634,35
KH Pandya,1647,111
PVD Chameera,43,8
Mohsin Khan,25,5
KS Sharma,16,3
KR Mayers,379,13
R Shepherd,115,9
Yudhvir Singh,22,4
PN Mankad,97,6
Naveen-ul-Haq,18,6
D Padikkal,1559,64
Arshad Khan,96,6
Arshad Khan (2),5,1
AA Kulkarni,9,2
AJ Turner,24,6
JC Buttler,3583,107
KA Pollard,3437,175
MJ McClenaghan,85,24
JJ Bumrah,68,30
SL Malinga,88,25
LMP Simmons,1079,29
BCJ Cutting,238,17
M Markande,48,11
A Dananjaya,4,1
RD Chahar,129,24
SD Lad,15,1
JL Pattinson,15,2
M Jansen,66,13
AF Milne,23,6
Anmolpreet Singh,139,9
Tilak Varma,1156,38
TH David,659,35
D Brevis,230,10
TS Mills,8,5
FA Allen,14,4
HR Shokeen,66,6
K Kartikeya,9,2
RP Meredith,0,3
R Sanjay Yadav,0,1
C Green,707,28
N Wadhera,350,16
JC Archer,199,25
Arjun Tendulkar,13,1
JP Behrendorff,6,2
Vishnu Vinod,56,6
Naman Dhir,140,7
G Coetzee,14,5
SZ Mulani,1,1
Akash Madhwal,4,1
Mohammad Nabi,221,20
L Wood,9,1
A Kamboj,2,1
L Ronchi,34,5
ST Jayasuriya,768,30
DJ Thornely,39,4
PR Shah,92,10
SM Pollock,147,8
MA Khote,24,3
YV Takawale,192,10
RR Raje,20,5
SR Tendulkar,2334,78
CRD Fernando,4,2
VS Yeligati,2,1
A Nel,0,1
GR Napier,15,1
C Nanda,0,1
Mohammad Ashraful,2,1
AN Ahmed,36,6
C Madan,15,1
STR Binny,880,68
DJ Jacobs,92,7
JEC Franklin,327,16
AG Murtaza,10,3
AC Blizzard,120,7
RE Levi,83,6
CJ McKay,8,1
RJ Peterson,32,5
BR Dunk,40,3
S Gopal,180,22
M de Lange,1,1
GC Smith,739,29
JD Ryder,604,29
TD Paine,10,2
SB Wagh,2,2
AC Thomas,20,4
NL McCullum,26,2
JE Taylor,3,2
Harpreet Singh,123,8
CJ Ferguson,98,8
B Kumar,306,68
S Rana,91,8
MJ Clarke,98,6
AP Majumdar,87,4
K Upadhyay,12,2
LJ Wright,106,6
IC Pandey,0,1
KW Richardson,36,4
M Rawat,55,12
UA Birla,7,1
Parvez Rasool,17,5
DJ Malan,26,1
AK Markram,995,42
NT Ellis,19,5
PBB Rajapaksa,277,13
LS Livingstone,939,39
RA Bawa,11,2
OF Smith,51,6
JM Sharma,730,36
JM Bairstow,1589,51
Sikandar Raza,182,9
MW Short,117,6
Mohit Rathee,1,1
Atharva Taide,247,9
Shashank Singh,423,19
Ashutosh Sharma,189,9
Shivam Singh,2,1
DJM Short,115,7
H Klaasen,993,32
MK Lomror,527,35
P Chopra,8,1
IS Sodhi,7,2
R Parag,1173,58
YBK Jaiswal,1607,52
Kartik Tyagi,13,7
GD Phillips,65,8
K Yadav,0,1
T Shamsi,2,1
Anuj Rawat,318,21
Navdeep Saini,2,1
HE van der Dussen,22,3
YS Chahal,37,20
KR Sen,0,1
OC McCoy,8,1
Dhruv Jurel,347,22
A Zampa,15,5
Abdul Basith,1,1
JE Root,10,1
KM Asif,0,1
SB Dubey,33,3
Tanush Kotian,24,1
KA Maharaj,1,1
D Ferreira,8,2
T Kohler-Cadmore,48,3
DS Lehmann,18,2
D Salunkhe,33,3
SK Warne,198,29
SK Trivedi,42,15
Kamran Akmal,128,6
Pankaj Singh,7,5
SA Asnodkar,423,20
Sohail Tanvir,36,5
Niraj Patel,121,6
Younis Khan,3,1
T Henderson,11,2
Kamran Khan,3,2
RJ Quiney,103,7
AS Raut,194,16
LA Carseldine,81,5
SM Harwood,9,2
A Singh,2,5
A Uniyal,4,2
DR Martyn,19,1
FY Fazal,183,11
AC Voges,181,7
SW Tait,23,5
AP Dole,34,2
AG Paunikar,49,5
R Dravid,2174,82
AL Menaria,401,23
DH Yagnik,170,17
AA Chavan,12,3
ND Doshi,0,1
KK Cooper,116,14
A Chandila,4,2
MDKJ Perera,14,2
Sachin Baby,144,11
Washington Sundar,378,40
PSP Handscomb,6,1
UT Khawaja,127,6
TM Head,772,25
S Aravind,59,12
A Choudhary,25,3
V Kohli,8014,246
S Badree,13,5
Mohammed Siraj,109,25
NA Saini,31,6
P Ray Barman,19,1
JR Philippe,78,5
I Udana,15,4
Shahbaz Ahmed,536,37
RM Patidar,799,24
KA Jamieson,65,7
PWH de Silva,72,14
GHS Garton,2,3
DJ Willey,53,5
SS Prabhudessai,126,10
Akash Deep,19,3
JR Hazlewood,19,6
MG Bracewell,58,4
Vijaykumar Vyshak,14,4
W Jaffer,130,8
AA Noffke,9,1
SB Joshi,6,2
S Chanderpaul,25,3
Misbah-ul-Haq,117,8
DT Patil,13,2
A Kumble,35,17
J Arunkumar,23,3
Abdur Razzak,0,1
R Bishnoi,19,3
KP Appanna,2,3
D du Preez,10,1
A Mithun,34,8
AUK Pathan,39,7
JJ van der Wath,18,3
R Ninan,3,1
J Syed Mohammad,29,5
RR Bhatkal,0,1
R Rampaul,51,7
NJ Maddinson,20,3
VH Zol,29,2
DJG Sammy,295,20
SA Abbott,22,3
Mayank Dagar,0,1
RJW Topley,3,1
Saurav Chauhan,18,3
WG Jacks,230,8
B Stanlake,5,1
AD Hales,148,6
Abdul Samad,579,41
T Natarajan,3,4
Virat Singh,15,2
Umran Malik,23,6
Fazalhaq Farooqi,3,2
HC Brook,190,11
AU Rashid,22,2
AJ Hosein,16,1
Sanvir Singh,25,5
Vivrant Sharma,69,1
Nithish Kumar Reddy,303,11
V Viyaskanth,7,1
X Thalaivan Sargunam,10,1
