striker,non_striker,runs
JD Ryder,GC Smith,32
GC Smith,JD Ryder,22
JD Ryder,M Manhas,53
M Manhas,JD Ryder,55
JD Ryder,RV Uthappa,82
RV Uthappa,JD Ryder,80
RV Uthappa,Yuvraj Singh,104
Yuvraj Singh,RV Uthappa,115
GC Smith,M Manhas,14
M Manhas,GC Smith,8
Yuvraj Singh,M Manhas,19
M Manhas,Yuvraj Singh,24
RV Uthappa,MD Mishra,42
MD Mishra,RV Uthappa,27
MD Mishra,WD Parnell,1
WD Parnell,MD Mishra,1
R Sharma,MD Mishra,10
MD Mishra,R Sharma,21
JD Ryder,Yuvraj Singh,15
Yuvraj Singh,JD Ryder,1
Yuvraj Singh,MD Mishra,21
MD Mishra,Yuvraj Singh,7
Yuvraj Singh,WD Parnell,29
WD Parnell,Yuvraj Singh,10
TD Paine,JD Ryder,10
JD Ryder,TD Paine,35
M Manhas,TD Paine,0
TD Paine,M Manhas,0
TD Paine,RV Uthappa,0
RV Uthappa,TD Paine,0
RV Uthappa,M Kartik,21
M Kartik,RV Uthappa,11
WD Parnell,RV Uthappa,9
RV Uthappa,WD Parnell,14
R Sharma,WD Parnell,8
WD Parnell,R Sharma,5
SB Wagh,R Sharma,2
R Sharma,SB Wagh,5
R Sharma,AC Thomas,0
AC Thomas,R Sharma,0
MD Mishra,JD Ryder,11
JD Ryder,MD Mishra,27
JD Ryder,MK Pandey,129
MK Pandey,JD Ryder,83
RV Uthappa,MK Pandey,176
MK Pandey,RV Uthappa,162
Yuvraj Singh,NL McCullum,17
NL McCullum,Yuvraj Singh,14
NL McCullum,R Sharma,0
R Sharma,NL McCullum,1
NL McCullum,JE Taylor,1
JE Taylor,NL McCullum,2
M Kartik,NL McCullum,0
NL McCullum,M Kartik,8
AC Thomas,M Kartik,1
M Kartik,AC Thomas,1
MK Pandey,MD Mishra,0
MD Mishra,MK Pandey,0
MK Pandey,M Manhas,6
M Manhas,MK Pandey,1
MK Pandey,Yuvraj Singh,108
Yuvraj Singh,MK Pandey,119
Yuvraj Singh,MR Marsh,32
MR Marsh,Yuvraj Singh,23
JE Taylor,Yuvraj Singh,1
Yuvraj Singh,JE Taylor,17
RV Uthappa,M Manhas,18
M Manhas,RV Uthappa,22
Harpreet Singh,RV Uthappa,1
RV Uthappa,Harpreet Singh,15
Harpreet Singh,MK Pandey,1
MK Pandey,Harpreet Singh,1
M Manhas,Harpreet Singh,16
Harpreet Singh,M Manhas,12
NL McCullum,M Manhas,3
M Manhas,NL McCullum,8
MK Pandey,GC Smith,11
GC Smith,MK Pandey,6
MK Pandey,AA Jhunjhunwala,12
AA Jhunjhunwala,MK Pandey,10
SB Wagh,RV Uthappa,0
RV Uthappa,SB Wagh,11
RV Uthappa,R Sharma,0
R Sharma,RV Uthappa,0
Yuvraj Singh,CJ Ferguson,42
CJ Ferguson,Yuvraj Singh,16
CJ Ferguson,AA Jhunjhunwala,0
AA Jhunjhunwala,CJ Ferguson,0
CJ Ferguson,MR Marsh,1
MR Marsh,CJ Ferguson,2
MK Pandey,SC Ganguly,60
SC Ganguly,MK Pandey,35
SC Ganguly,RV Uthappa,28
RV Uthappa,SC Ganguly,66
SC Ganguly,Yuvraj Singh,20
Yuvraj Singh,SC Ganguly,2
SC Ganguly,CJ Ferguson,11
CJ Ferguson,SC Ganguly,31
MR Marsh,WD Parnell,25
WD Parnell,MR Marsh,8
WD Parnell,B Kumar,9
B Kumar,WD Parnell,2
CJ Ferguson,MK Pandey,0
MK Pandey,CJ Ferguson,8
S Rana,Yuvraj Singh,15
Yuvraj Singh,S Rana,17
WD Parnell,S Rana,1
S Rana,WD Parnell,3
SC Ganguly,WD Parnell,3
WD Parnell,SC Ganguly,6
RV Uthappa,CJ Ferguson,13
CJ Ferguson,RV Uthappa,15
RV Uthappa,SPD Smith,54
SPD Smith,RV Uthappa,67
SPD Smith,MN Samuels,35
MN Samuels,SPD Smith,56
SPD Smith,B Kumar,5
B Kumar,SPD Smith,4
SPD Smith,M Kartik,10
M Kartik,SPD Smith,13
R Sharma,M Kartik,0
M Kartik,R Sharma,2
SC Ganguly,JD Ryder,94
JD Ryder,SC Ganguly,78
MN Samuels,JD Ryder,9
JD Ryder,MN Samuels,16
RV Uthappa,MN Samuels,54
MN Samuels,RV Uthappa,53
SPD Smith,MK Pandey,50
MK Pandey,SPD Smith,31
MK Pandey,R Sharma,0
R Sharma,MK Pandey,0
SC Ganguly,MN Samuels,15
MN Samuels,SC Ganguly,8
RV Uthappa,AD Mathews,49
AD Mathews,RV Uthappa,48
SPD Smith,M Manhas,67
M Manhas,SPD Smith,32
M Manhas,R Sharma,6
R Sharma,M Manhas,2
R Sharma,A Nehra,0
A Nehra,R Sharma,1
AB Dinda,A Nehra,2
A Nehra,AB Dinda,1
JD Ryder,SPD Smith,52
SPD Smith,JD Ryder,78
AD Mathews,MN Samuels,0
MN Samuels,AD Mathews,1
AD Mathews,M Manhas,10
M Manhas,AD Mathews,2
B Kumar,M Manhas,23
M Manhas,B Kumar,9
SPD Smith,AD Mathews,57
AD Mathews,SPD Smith,60
B Kumar,AD Mathews,14
AD Mathews,B Kumar,24
B Kumar,M Kartik,5
M Kartik,B Kumar,4
AC Thomas,M Manhas,12
M Manhas,AC Thomas,16
MJ Clarke,MK Pandey,0
MK Pandey,MJ Clarke,0
MJ Clarke,SC Ganguly,54
SC Ganguly,MJ Clarke,61
SC Ganguly,SPD Smith,1
SPD Smith,SC Ganguly,8
JD Ryder,MJ Clarke,29
MJ Clarke,JD Ryder,25
SC Ganguly,M Manhas,13
M Manhas,SC Ganguly,31
WD Parnell,M Manhas,2
M Manhas,WD Parnell,8
MJ Clarke,RV Uthappa,19
RV Uthappa,MJ Clarke,14
AD Mathews,SC Ganguly,31
SC Ganguly,AD Mathews,36
WD Parnell,AD Mathews,1
AD Mathews,WD Parnell,2
RV Uthappa,AP Majumdar,50
AP Majumdar,RV Uthappa,47
SPD Smith,WD Parnell,1
WD Parnell,SPD Smith,2
MJ Clarke,MD Mishra,0
MD Mishra,MJ Clarke,4
AP Majumdar,AD Mathews,7
AD Mathews,AP Majumdar,4
AP Majumdar,SPD Smith,8
SPD Smith,AP Majumdar,10
SPD Smith,AC Thomas,2
AC Thomas,SPD Smith,7
SPD Smith,R Sharma,3
R Sharma,SPD Smith,0
K Upadhyay,SPD Smith,11
SPD Smith,K Upadhyay,5
AP Majumdar,CJ Ferguson,20
CJ Ferguson,AP Majumdar,18
CJ Ferguson,SPD Smith,16
SPD Smith,CJ Ferguson,16
AD Mathews,M Kartik,1
M Kartik,AD Mathews,3
M Kartik,A Nehra,4
A Nehra,M Kartik,9
SC Ganguly,AP Majumdar,1
AP Majumdar,SC Ganguly,5
CJ Ferguson,Harpreet Singh,1
Harpreet Singh,CJ Ferguson,5
Harpreet Singh,WD Parnell,1
WD Parnell,Harpreet Singh,2
AG Murtaza,B Kumar,3
B Kumar,AG Murtaza,2
MK Pandey,MN Samuels,1
MN Samuels,MK Pandey,5
MK Pandey,LRPL Taylor,1
LRPL Taylor,MK Pandey,2
AM Nayar,LRPL Taylor,24
LRPL Taylor,AM Nayar,24
AD Mathews,LRPL Taylor,4
LRPL Taylor,AD Mathews,4
AD Mathews,MR Marsh,60
MR Marsh,AD Mathews,56
AD Mathews,R Sharma,0
R Sharma,AD Mathews,0
AD Mathews,AB Dinda,0
AB Dinda,AD Mathews,0
TL Suman,RV Uthappa,17
RV Uthappa,TL Suman,27
RV Uthappa,LRPL Taylor,2
LRPL Taylor,RV Uthappa,11
MR Marsh,AM Nayar,39
AM Nayar,MR Marsh,15
AM Nayar,B Kumar,6
B Kumar,AM Nayar,8
AM Nayar,R Sharma,5
R Sharma,AM Nayar,1
AJ Finch,RV Uthappa,304
RV Uthappa,AJ Finch,273
AJ Finch,LRPL Taylor,27
LRPL Taylor,AJ Finch,17
Yuvraj Singh,AJ Finch,43
AJ Finch,Yuvraj Singh,69
AD Mathews,Yuvraj Singh,14
Yuvraj Singh,AD Mathews,41
Yuvraj Singh,TL Suman,1
TL Suman,Yuvraj Singh,23
B Kumar,MR Marsh,1
MR Marsh,B Kumar,6
R Sharma,B Kumar,10
B Kumar,R Sharma,11
LRPL Taylor,SPD Smith,5
SPD Smith,LRPL Taylor,11
MR Marsh,SPD Smith,17
SPD Smith,MR Marsh,48
SPD Smith,AM Nayar,7
AM Nayar,SPD Smith,4
TL Suman,AJ Finch,0
AJ Finch,TL Suman,0
TL Suman,SPD Smith,12
SPD Smith,TL Suman,7
AD Mathews,AM Nayar,0
AM Nayar,AD Mathews,0
AD Mathews,MK Pandey,0
MK Pandey,AD Mathews,6
B Kumar,MK Pandey,0
MK Pandey,B Kumar,1
MK Pandey,AB Dinda,0
AB Dinda,MK Pandey,0
Yuvraj Singh,SPD Smith,26
SPD Smith,Yuvraj Singh,11
LJ Wright,SPD Smith,36
SPD Smith,LJ Wright,10
Yuvraj Singh,LJ Wright,39
LJ Wright,Yuvraj Singh,26
M Manhas,MR Marsh,9
MR Marsh,M Manhas,9
M Manhas,AG Murtaza,0
AG Murtaza,M Manhas,5
M Manhas,IC Pandey,0
IC Pandey,M Manhas,0
M Manhas,AB Dinda,0
AB Dinda,M Manhas,1
KW Richardson,SPD Smith,18
SPD Smith,KW Richardson,13
KW Richardson,B Kumar,8
B Kumar,KW Richardson,17
B Kumar,AB Dinda,1
AB Dinda,B Kumar,2
RV Uthappa,AM Nayar,8
AM Nayar,RV Uthappa,1
B Kumar,RV Uthappa,0
RV Uthappa,B Kumar,6
BAW Mendis,B Kumar,1
B Kumar,BAW Mendis,2
AB Dinda,BAW Mendis,2
BAW Mendis,AB Dinda,1
AB Dinda,R Sharma,4
R Sharma,AB Dinda,0
RV Uthappa,MR Marsh,0
MR Marsh,RV Uthappa,5
M Rawat,MR Marsh,0
MR Marsh,M Rawat,8
RV Uthappa,UA Birla,6
UA Birla,RV Uthappa,7
AD Mathews,M Rawat,15
M Rawat,AD Mathews,2
M Rawat,WD Parnell,3
WD Parnell,M Rawat,5
B Kumar,Parvez Rasool,3
Parvez Rasool,B Kumar,2
Parvez Rasool,K Upadhyay,0
K Upadhyay,Parvez Rasool,1
AM Nayar,Yuvraj Singh,0
Yuvraj Singh,AM Nayar,0
AM Nayar,KW Richardson,5
KW Richardson,AM Nayar,8
Parvez Rasool,AM Nayar,3
AM Nayar,Parvez Rasool,6
AJ Finch,MK Pandey,56
MK Pandey,AJ Finch,34
LJ Wright,AD Mathews,44
AD Mathews,LJ Wright,25
RV Gomez,AD Mathews,4
AD Mathews,RV Gomez,1
